"ARI_Rating","BIS_Rating","CDR_Rating","DKC_Rating","FRS_Rating","GNB_Rating","IOW_Rating","OAK_Rating","QDC_Rating","SDG_Rating","SPK_Rating","SXF_Rating","TSC_Rating","ARI_Wins","BIS_Wins","CDR_Wins","DKC_Wins","FRS_Wins","GNB_Wins","IOW_Wins","OAK_Wins","QDC_Wins","SDG_Wins","SPK_Wins","SXF_Wins","TSC_Wins","SEED1","SEED2","SEED3","SEED4","SEED5","SEED6","SEED7","SEED8","SEMI_LOSER_1","SEMI_LOSER_2","IFL_RU","IFL_CHAMP","WeeklyWinner1","WeeklyWinner2","WeeklyWinner3","WeeklyWinner4","WeeklyWinner5","WeeklyWinner6"
1754.52098821439,1332.77875497299,1333.37017579223,1421.3723025686,1496.35325771835,1538.12138463424,1701.07446592116,1371.8109177368,1531.24829878733,1415.23211967802,1472.52863888263,1656.22584240684,1475.36285168642,12,2,3,5,9,9,13,3,6,7,8,9,5,"IOW","ARI","SXF","GNB","FRS","SPK","SDG","QDC","QDC","FRS","SXF","ARI","FRS","IOW","SDG","SXF",NA,NA
1663.54429426775,1388.85403511089,1278.76098561311,1539.54539104149,1505.58796095697,1543.42826268737,1577.8710256617,1413.93459652873,1493.59729395836,1358.23587815805,1482.99366425506,1698.4828502239,1555.16376053663,8,5,0,9,11,9,6,5,5,4,7,12,10,"SXF","FRS","TSC","DKC","GNB","ARI","SPK","IOW","SXF","ARI","SPK","DKC","FRS","OAK","SDG","SXF",NA,NA
1695.26476387422,1397.05812501974,1279.93245158872,1400.78264226203,1460.52249721306,1570.27194861926,1627.31630766087,1449.67174731099,1541.88954185653,1360.88319781571,1439.29473547752,1725.85250011445,1551.25954018691,9,5,0,4,8,11,8,7,7,4,6,12,10,"SXF","GNB","TSC","ARI","FRS","IOW","QDC","OAK","QDC","IOW","ARI","SXF","FRS","IOW","SDG","SXF",NA,NA
1761.73110506716,1387.16798695651,1443.34238118565,1402.2848624296,1412.85475079056,1407.81989764225,1566.27719040225,1511.47741272947,1538.16135363535,1358.09293097434,1438.96314245114,1721.87766654397,1549.94931819175,12,5,8,4,5,1,5,10,8,4,6,13,10,"SXF","ARI","TSC","OAK","QDC","CDR","SPK","FRS","CDR","OAK","SXF","ARI","DKC","OAK","SDG","SXF",NA,NA
1775.14748745245,1347.99168900127,1317.97069169096,1402.81351338183,1368.37957098246,1532.32602398658,1661.88876422913,1385.06069868708,1584.15284671737,1481.58075358246,1428.32448499257,1719.2262265208,1495.13724777505,13,3,2,4,3,8,11,3,9,12,5,12,6,"ARI","SXF","SDG","IOW","QDC","GNB","TSC","SPK","GNB","QDC","SXF","ARI","FRS","IOW","SDG","SXF",NA,NA
1750.57715866971,1312.29099643503,1369.41449802758,1476.01600210567,1468.75634019552,1569.30938484843,1632.19117042359,1437.92883659428,1510.5856276475,1367.79736633566,1453.81083761662,1656.56129484361,1494.7604852568,12,1,5,7,9,9,9,6,6,5,6,10,6,"ARI","SXF","FRS","GNB","IOW","DKC","SPK","QDC","SPK","DKC","GNB","ARI","FRS","IOW","SDG","SXF",NA,NA
1761.44547054413,1328.45349867471,1414.33943437305,1498.7592004016,1379.94456466377,1569.19792901054,1631.48309969292,1447.34412736965,1493.2422349803,1381.64250842226,1397.17778740544,1680.98472702698,1515.98541643463,12,2,7,10,3,10,9,7,5,5,4,10,7,"ARI","SXF","DKC","GNB","IOW","TSC","OAK","CDR","TSC","GNB","SXF","ARI","DKC","IOW","SDG","SXF",NA,NA
1753.10958904416,1385.05594449736,1391.23998337271,1392.65296117314,1441.0992916982,1497.75547986465,1648.97553283437,1421.45227507629,1620.16709414101,1415.18731398789,1433.92500875696,1585.56723954738,1513.81228500587,13,5,6,4,7,6,10,5,10,7,6,5,7,"ARI","QDC","IOW","TSC","FRS","SDG","CDR","SPK","TSC","IOW","ARI","QDC","DKC","IOW","SDG","BIS",NA,NA
1672.49652868915,1424.55382959584,1330.29640050186,1455.11896987118,1443.27406432943,1482.250933907,1643.46425832932,1441.56943475245,1515.52656244613,1374.60398359482,1424.60467698023,1709.19618963983,1583.04416636275,9,7,3,7,7,5,9,7,6,5,5,11,10,"SXF","TSC","ARI","IOW","DKC","BIS","OAK","FRS","IOW","ARI","TSC","SXF","DKC","OAK","SDG","SXF",NA,NA
1719.77235126356,1328.59694485471,1421.181479616,1398.52273580436,1419.74862700082,1578.31996698757,1625.1336934639,1378.81270981483,1543.86930764337,1460.40316678415,1398.04337118525,1714.72997070325,1512.86567387823,11,2,7,4,5,11,9,3,8,9,4,11,7,"SXF","GNB","ARI","IOW","SDG","QDC","CDR","TSC","CDR","SDG","ARI","SXF","DKC","IOW","CDR","SXF",NA,NA
1653.87596340892,1404.88851925121,1294.57023219727,1421.79906787081,1423.45249544058,1545.36107652662,1641.19167224836,1424.59700028603,1541.4158237942,1458.833154848,1471.62766552634,1709.87281409173,1508.51451350993,8,6,1,5,6,9,10,5,7,8,8,11,7,"SXF","IOW","GNB","SPK","ARI","SDG","QDC","TSC","QDC","ARI","SDG","SXF","FRS","IOW","CDR","SXF",NA,NA
1735.48356059146,1364.14247978898,1312.93844845436,1424.13987117256,1440.32856977829,1501.32510712571,1634.97544212956,1500.34971496694,1560.97391929191,1392.35124731077,1463.20207811961,1636.27430703926,1533.5152532306,11,4,2,5,7,6,9,8,9,6,7,8,9,"ARI","IOW","QDC","TSC","OAK","SXF","SPK","FRS","SXF","IOW","OAK","ARI","FRS","OAK","SDG","SXF",NA,NA
1713.43650004773,1330.82700274896,1354.86986611742,1406.10707746259,1445.70653434226,1528.22319165596,1735.58329166941,1461.23355111998,1512.36297901591,1344.38236471909,1418.76848447308,1683.14975958055,1565.34939604706,10,2,4,4,7,8,13,8,6,3,5,11,10,"IOW","SXF","ARI","TSC","GNB","OAK","FRS","QDC","TSC","SXF","ARI","IOW","FRS","IOW","CDR","SXF",NA,NA
1756.44868016377,1326.56106506468,1447.56183103698,1474.88845096944,1410.55092820835,1491.97425834797,1649.39634962307,1466.13166957685,1524.04598061397,1389.56802282798,1415.59066835103,1671.03847757057,1476.24361664533,12,2,10,7,5,5,9,8,7,6,5,10,5,"ARI","CDR","SXF","IOW","OAK","QDC","DKC","SDG","DKC","SXF","IOW","ARI","FRS","IOW","CDR","BIS",NA,NA
1698.35702217455,1411.92347154989,1392.31694048214,1461.50934045479,1442.72274158983,1522.64873390414,1685.84489939342,1409.00452788181,1566.13673548741,1394.89896131761,1438.13012841974,1580.90445336328,1495.60204298138,10,6,6,7,7,7,10,5,9,6,6,5,7,"ARI","IOW","QDC","GNB","DKC","TSC","FRS","SPK","GNB","QDC","ARI","IOW","FRS","IOW","CDR","BIS",NA,NA
1781.90369613881,1349.6209180501,1359.86334599978,1416.35775173835,1497.68282627554,1523.08706483726,1638.68731201146,1356.4784687833,1607.79990808328,1383.47081272723,1391.04412116145,1655.39333377571,1538.61043941773,14,3,4,5,10,8,10,2,9,5,3,9,9,"IOW","FRS","QDC","SXF","TSC","GNB","DKC","SDG","SDG","SXF","FRS","QDC","FRS","IOW","CDR","SXF",NA,NA
1713.79954439059,1381.86038890971,1300.79590198738,1432.33047965626,1430.02240261628,1535.56596506584,1688.88211186648,1380.62099352439,1590.25830851828,1476.67039288069,1472.42228692178,1634.31178429114,1462.45943837117,11,5,1,6,6,9,10,3,10,10,8,8,4,"ARI","IOW","QDC","SDG","GNB","SPK","SXF","DKC","SDG","QDC","ARI","IOW","DKC","IOW","SDG","BIS",NA,NA
1610.95329941811,1410.68977396485,1300.63542279738,1382.94524258106,1484.50754309552,1579.90488212081,1565.76481474959,1464.57912185402,1550.14694735194,1423.56609538086,1473.70530324051,1676.5014246101,1576.10012783526,5,6,1,3,10,11,5,8,8,6,8,11,9,"SXF","GNB","FRS","TSC","OAK","QDC","SPK","SDG","GNB","QDC","SDG","TSC","FRS","IOW","SDG","SXF",NA,NA
1716.11767372994,1411.19550856284,1315.82725735949,1417.10014845767,1440.58604630469,1490.11337550011,1597.44886449349,1347.64728481147,1669.9756022358,1455.75911129936,1383.33198437409,1702.80151695795,1552.09562491311,11,6,2,5,7,6,7,1,13,10,3,11,9,"QDC","ARI","SXF","SDG","TSC","IOW","FRS","GNB","TSC","ARI","SXF","QDC","DKC","IOW","SDG","SXF",NA,NA
1756.63364293,1352.79518510949,1354.64081313691,1403.29016414098,1420.42988593493,1603.18820902136,1567.33467917336,1415.68603689657,1557.60684684066,1408.52531673578,1492.10308156144,1697.5039046113,1470.26223290724,12,3,4,4,6,12,5,5,9,7,8,11,5,"ARI","GNB","SXF","QDC","SPK","SDG","FRS","OAK","SPK","GNB","SXF","ARI","FRS","OAK","CDR","SXF",NA,NA
1706.21892600941,1315.82208466106,1342.40084968266,1424.60809977637,1473.65645682139,1567.51896377646,1702.74511533406,1434.54827599966,1509.36414823222,1376.47774355339,1434.60616224871,1670.98642584627,1541.04674705834,10,1,3,5,9,10,11,6,6,5,6,10,9,"IOW","ARI","SXF","GNB","FRS","TSC","SPK","QDC","GNB","SXF","ARI","IOW","FRS","IOW","SDG","SXF",NA,NA
1759.53677005708,1401.32877502821,1367.4074453107,1379.33814582579,1442.17257849944,1487.00193054087,1666.7543398466,1416.49479817796,1586.99569619998,1444.64572978443,1368.59123764565,1610.10965337015,1569.62289871313,12,6,5,3,7,5,10,5,10,9,2,7,10,"ARI","QDC","IOW","TSC","SDG","FRS","SXF","BIS","TSC","QDC","IOW","ARI","FRS","IOW","CDR","SXF",NA,NA
1667.60641540653,1366.34716731623,1318.84539774507,1436.41603890244,1426.16873212658,1461.08285509421,1656.93975232426,1432.91963419686,1632.17769297677,1450.35245276963,1421.50067601088,1695.80760608301,1533.83557804753,8,4,2,6,6,4,11,6,11,8,5,11,9,"QDC","SXF","IOW","TSC","ARI","SDG","DKC","OAK","SDG","ARI","SXF","QDC","DKC","IOW","SDG","SXF",NA,NA
1757.05477833318,1394.73196978642,1391.26040318376,1435.17778754322,1475.53097487686,1521.27920210566,1638.76233270048,1378.51327348881,1512.2331662796,1387.86803217409,1439.26000593501,1679.78930156853,1488.53877102439,12,5,6,6,8,8,8,3,6,6,6,11,6,"ARI","SXF","IOW","GNB","FRS","TSC","SDG","QDC","FRS","SXF","IOW","ARI","FRS","IOW","SDG","SXF",NA,NA
1705.58397155089,1408.87337675324,1350.9930293257,1521.52445359099,1456.57431773303,1474.87950790696,1700.59685834351,1429.9034276121,1512.49211336661,1399.41545585478,1453.01202823938,1653.31925426884,1432.83220445397,11,6,4,9,8,5,11,6,6,6,7,9,3,"ARI","IOW","SXF","DKC","FRS","SPK","OAK","QDC","ARI","SXF","DKC","IOW","DKC","IOW","CDR","SXF",NA,NA
1776.91078540584,1400.31188667985,1318.72016683864,1441.87860395732,1407.42342553302,1513.19761477369,1669.15527123604,1441.87018990948,1560.2876517226,1353.86960973493,1426.19672157551,1624.58209341423,1565.59597821886,13,6,2,6,5,6,11,7,9,4,5,8,9,"ARI","IOW","QDC","TSC","SXF","OAK","GNB","BIS","GNB","QDC","TSC","ARI","FRS","IOW","SDG","SXF",NA,NA
1710.05701092557,1413.23215408715,1314.18184724839,1438.25905548576,1372.71511277195,1507.29702925848,1683.14384224161,1459.64571278148,1547.48100006998,1374.32543458274,1480.55872790561,1694.07246300417,1505.03060863709,10,6,2,6,3,7,10,8,8,5,8,12,6,"SXF","IOW","ARI","OAK","SPK","QDC","GNB","TSC","TSC","SPK","ARI","IOW","FRS","IOW","SDG","SXF",NA,NA
1721.10958089439,1372.84207593758,1353.03644356989,1453.41462139709,1424.80077709277,1520.01238156567,1621.91099227886,1466.60017883336,1499.45039613114,1410.3772168869,1383.23509599088,1731.67571059112,1541.53452783036,11,4,4,7,6,8,8,8,5,7,3,12,8,"SXF","ARI","GNB","OAK","TSC","IOW","DKC","SDG","IOW","TSC","ARI","SXF","DKC","IOW","SDG","SXF",NA,NA
1746.20534393601,1351.80489467015,1317.59733195687,1406.33798698062,1362.34322913029,1475.64978195593,1672.67921494828,1472.77551376522,1577.19474019722,1422.14237276865,1424.89844221899,1733.22704039998,1537.14410607178,12,3,2,4,3,5,11,8,9,8,5,12,9,"SXF","ARI","IOW","QDC","TSC","SDG","OAK","SPK","QDC","IOW","ARI","SXF","FRS","OAK","SDG","SXF",NA,NA
1699.27491500267,1328.77779718982,1431.22098099973,1425.56925499951,1425.5123391428,1511.84494967778,1630.48557281232,1390.57049397856,1596.24381150196,1527.02769960974,1446.80535265556,1580.97380385344,1505.69302757612,10,2,8,5,6,7,9,4,10,11,6,6,7,"SDG","QDC","ARI","IOW","CDR","TSC","GNB","SXF","IOW","ARI","QDC","SDG","FRS","OAK","SDG","SXF",NA,NA
1666.93492432947,1291.53557614698,1352.94011022368,1451.16776253148,1408.6161830328,1509.30962424518,1697.86456903632,1415.91436864766,1544.5847531119,1443.63065324163,1489.95603869337,1643.22146385064,1584.32397190889,8,0,4,6,5,7,11,5,8,9,9,9,10,"IOW","TSC","SPK","SDG","SXF","ARI","QDC","GNB","ARI","SXF","TSC","IOW","FRS","IOW","SDG","SXF",NA,NA
1717.07593463235,1333.49698756592,1298.82678972482,1453.23640288369,1389.84132246943,1530.64582258736,1700.3908519189,1483.41365739234,1528.25253899899,1412.73834388686,1423.20641111359,1704.52849038392,1524.34644544182,11,2,1,7,4,9,11,8,7,7,5,11,8,"IOW","ARI","SXF","GNB","OAK","TSC","DKC","QDC","OAK","ARI","SXF","IOW","DKC","OAK","SDG","SXF",NA,NA
1773.75722916992,1344.55652829113,1317.71375214653,1469.97413326993,1391.38374241782,1556.88342344536,1648.04400639654,1450.81354163405,1564.12158356651,1377.16905649788,1422.1100428907,1641.57739553285,1541.89556374079,13,3,2,7,4,10,9,7,8,5,5,9,9,"ARI","GNB","SXF","IOW","TSC","QDC","DKC","OAK","DKC","QDC","IOW","ARI","DKC","IOW","SDG","BIS",NA,NA
1689.9738020237,1367.52382948758,1372.11691457123,1422.21473869927,1384.38349224951,1495.62042424437,1630.32459331216,1483.22226983496,1570.97881299553,1454.9915192993,1397.89751325583,1681.61128106989,1549.14080795667,10,4,5,5,4,6,9,8,10,7,4,9,10,"ARI","QDC","TSC","SXF","IOW","OAK","SDG","GNB","ARI","OAK","SDG","SXF","FRS","IOW","CDR","SXF",NA,NA
1688.84892571442,1389.3775075674,1335.80339149272,1401.00878181397,1441.0182677247,1488.42698915199,1705.9616060093,1551.48086295107,1544.14025651674,1321.82526578862,1404.13012701093,1670.27821315416,1557.69980410399,10,5,3,4,7,6,11,12,7,2,4,10,10,"OAK","IOW","ARI","SXF","TSC","QDC","FRS","GNB","QDC","SXF","OAK","IOW","DKC","OAK","SDG","SXF",NA,NA
1708.9378552209,1385.52923179955,1279.31390610673,1449.95585095944,1406.56833642025,1586.55387795995,1665.3332756995,1478.9285435715,1463.58451246164,1345.92036776405,1469.21455619218,1703.12321028366,1557.03647456064,11,5,0,7,5,12,8,8,3,3,7,12,10,"GNB","SXF","ARI","TSC","OAK","IOW","DKC","SPK","SPK","OAK","SXF","IOW","DKC","OAK","SDG","SXF",NA,NA
1691.37853941439,1368.91502407975,1364.26356416878,1385.33058077864,1408.90295804271,1525.97210320944,1657.98430926059,1380.98630427843,1526.58121619882,1377.71427504989,1566.39314679872,1662.20133156516,1583.37664615467,10,4,5,3,5,8,8,3,7,5,13,10,10,"SPK","ARI","SXF","TSC","GNB","IOW","QDC","FRS","SPK","ARI","TSC","IOW","FRS","IOW","CDR","SXF",NA,NA
1672.39832553197,1371.33735102809,1295.79784138902,1421.66605024743,1430.78420459672,1509.9072055377,1697.46675264786,1506.94644632756,1522.18787745085,1428.36415726087,1411.68797422036,1660.36187894833,1571.09393381324,8,4,1,5,6,7,12,8,7,8,4,10,11,"IOW","TSC","SXF","SDG","OAK","ARI","QDC","GNB","ARI","TSC","IOW","OAK","DKC","OAK","SDG","SXF",NA,NA
1720.44675224343,1408.07619639445,1360.64559926134,1499.17305779623,1386.50841336821,1505.89403148733,1676.53454280955,1448.96523201505,1527.83512777796,1373.77620607247,1387.15565661303,1670.39945915569,1534.58972400526,11,6,4,9,4,7,9,7,7,5,3,10,9,"ARI","SXF","DKC","TSC","IOW","GNB","OAK","QDC","ARI","DKC","SXF","IOW","FRS","IOW","SDG","SXF",NA,NA
1710.63241739059,1351.15129960438,1418.81108009099,1403.43209609049,1389.69512700903,1538.03998977921,1640.81243678221,1404.9261086871,1519.98876971955,1507.14669033036,1428.56789412653,1688.59659477343,1498.19949461613,11,3,8,4,4,8,7,5,6,11,5,12,7,"SXF","ARI","SDG","CDR","GNB","TSC","IOW","QDC","QDC","GNB","SDG","IOW","DKC","OAK","CDR","SXF",NA,NA
1681.28529787915,1330.87969102925,1331.46057038801,1477.31364598761,1401.39225629917,1526.12759415731,1646.29724337401,1465.43234824701,1610.67576974632,1420.27319992544,1461.17807938444,1659.50502331937,1488.17927926292,7,2,3,8,4,8,10,7,12,7,8,9,6,"QDC","IOW","SXF","DKC","SPK","GNB","ARI","OAK","OAK","DKC","SXF","ARI","DKC","IOW","CDR","SXF",NA,NA
1663.30550415252,1355.02660020701,1349.65322173436,1365.3344602128,1444.51200408035,1528.30754610635,1665.51259531169,1466.31982584829,1515.45253625829,1412.64871859049,1441.49709927499,1727.55957976096,1564.87030746189,8,3,4,2,7,8,10,7,6,7,6,12,11,"SXF","TSC","IOW","ARI","GNB","SDG","OAK","FRS","OAK","ARI","IOW","SXF","FRS","IOW","CDR","SXF",NA,NA
1731.20916931045,1371.4643107472,1409.19761145274,1406.36777418437,1365.26160025339,1548.15922447246,1585.0846017113,1469.17628096565,1524.29370669447,1485.0844666215,1401.79312029337,1693.08999031918,1509.81814197394,11,4,7,4,3,8,6,8,6,11,4,12,7,"SXF","ARI","SDG","GNB","OAK","TSC","CDR","QDC","QDC","SDG","GNB","ARI","FRS","IOW","SDG","SXF",NA,NA
1772.99950777153,1329.24804462957,1299.80638557179,1470.43635546714,1441.45002316516,1603.12648978862,1663.79337750266,1404.95189157114,1533.93291570759,1363.73362480355,1410.29731062968,1684.82166131529,1521.40241107628,13,2,1,8,7,11,11,4,7,5,4,11,7,"ARI","IOW","SXF","GNB","DKC","QDC","TSC","FRS","TSC","SXF","GNB","ARI","FRS","IOW","SDG","SXF",NA,NA
1728.36290681921,1370.1363946705,1332.8497303617,1468.67112802182,1462.15016377637,1461.5797792972,1678.05842702684,1470.39447006488,1499.29235488533,1371.44828007635,1422.0533826661,1684.39662061104,1550.60636072267,12,4,3,8,8,4,12,6,5,5,5,10,9,"IOW","ARI","SXF","TSC","DKC","FRS","OAK","SDG","IOW","TSC","OAK","SXF","DKC","IOW","SDG","SXF",NA,NA
1734.58583116095,1385.74200485087,1318.0233065336,1426.82519513331,1435.23830583356,1558.33114531019,1635.08860530611,1430.19964054073,1510.09673261624,1390.09104421181,1426.73925543385,1710.76037824767,1538.2785538211,12,5,2,5,6,10,9,6,6,6,5,11,8,"ARI","SXF","GNB","IOW","TSC","FRS","OAK","QDC","FRS","TSC","ARI","SXF","FRS","OAK","SDG","SXF",NA,NA
1691.12398905876,1401.71713407789,1335.77933412575,1396.47447213647,1437.38205895015,1589.95726523597,1659.8239363094,1467.56977853001,1495.05017242262,1371.13655297512,1455.16948435338,1667.33365433833,1531.48216648614,10,6,3,4,6,12,8,8,5,5,6,10,8,"GNB","ARI","SXF","TSC","IOW","OAK","BIS","SPK","SPK","SXF","ARI","IOW","DKC","IOW","SDG","BIS",NA,NA
1735.52892269771,1335.53682922619,1315.11667675317,1439.32711174865,1479.80551039965,1573.59618096408,1622.52984358785,1432.05367643034,1546.60963333588,1373.4581896246,1423.02839475944,1659.23679924554,1564.1722302269,11,2,2,6,8,11,9,6,7,5,5,10,9,"ARI","GNB","SXF","TSC","IOW","FRS","QDC","OAK","QDC","FRS","TSC","ARI","DKC","IOW","CDR","SXF",NA,NA
1706.17732497935,1350.50188868283,1394.76268043924,1423.69806639033,1508.21987657355,1518.75957350396,1621.26169078966,1413.82072279744,1459.72216640925,1411.64841678377,1422.26886664254,1708.38579967152,1560.77292533654,11,3,6,5,11,6,9,5,3,6,5,11,10,"ARI","FRS","SXF","TSC","IOW","CDR","GNB","SDG","SDG","TSC","GNB","SXF","FRS","IOW","SDG","SXF",NA,NA
1781.51798678522,1379.85935303081,1338.25417498064,1381.69093129389,1353.83451426645,1600.42593732769,1698.18373513629,1482.12607402845,1539.84161979257,1370.53227136004,1380.50284673228,1654.07053268199,1539.16002158366,14,5,3,3,2,12,11,9,6,5,3,9,9,"GNB","IOW","OAK","TSC","SXF","QDC","SDG","BIS","GNB","SXF","QDC","IOW","DKC","IOW","SDG","BIS",NA,NA
1719.10839592097,1329.35407332304,1357.15503922495,1380.9976937505,1409.82676188078,1525.07822861321,1715.26184033659,1429.46093654313,1601.1246640512,1410.14742454031,1476.52272361775,1656.24510221041,1489.71711498714,11,2,4,3,5,8,12,6,11,7,7,9,6,"IOW","ARI","QDC","SXF","GNB","SPK","SDG","OAK","SPK","SXF","ARI","IOW","DKC","IOW","SDG","SXF",NA,NA
1687.03230301823,1328.24756356432,1354.35545489219,1421.09147506656,1402.21375808182,1511.81375206915,1713.96376238998,1402.83876064363,1587.15733228502,1482.53782954899,1455.36694819409,1678.27574225072,1475.1053169953,10,2,4,5,5,6,12,4,9,11,7,11,5,"IOW","SXF","SDG","ARI","QDC","SPK","GNB","TSC","GNB","SDG","QDC","IOW","FRS","IOW","SDG","SXF",NA,NA
1727.4148458323,1332.43346693579,1368.43663057722,1428.89111565444,1373.50361711219,1519.9550115235,1663.29746918425,1441.89658092033,1566.92186942205,1361.68549441411,1429.591265225,1753.61587203336,1532.35676016546,12,2,5,6,3,8,11,6,6,4,6,14,8,"ARI","IOW","TSC","GNB","OAK","DKC","QDC","SPK","ARI","OAK","TSC","QDC","DKC","IOW","CDR","SXF",NA,NA
1640.38062422248,1333.18786980668,1317.61356995809,1405.01274942655,1490.17730525577,1556.08567304463,1676.74026175784,1440.2639399189,1515.76635567119,1455.87597346212,1435.08104374171,1679.18763739619,1554.62699533784,7,2,2,4,9,10,10,6,6,10,6,10,9,"IOW","SXF","SDG","GNB","TSC","FRS","ARI","SPK","FRS","TSC","SXF","IOW","FRS","IOW","SDG","SXF",NA,NA
1648.87684358303,1313.86980441211,1373.17348376484,1391.79361312606,1477.43868553706,1588.34718319663,1708.32804690954,1416.79561418436,1541.76052816779,1479.68411350108,1443.87550218375,1593.87554598402,1522.18103444973,7,1,5,3,9,9,13,5,8,11,6,6,8,"IOW","SDG","FRS","GNB","QDC","TSC","ARI","SXF","IOW","FRS","ARI","GNB","FRS","IOW","SDG","SXF",NA,NA
1645.54345769521,1353.75156908137,1295.33824185345,1435.32112147224,1408.02868845002,1543.42695677609,1663.26067500175,1381.901934353,1551.54143392748,1431.12905276482,1474.56167611383,1752.67503044022,1563.52016107053,7,3,1,6,5,9,11,3,7,9,8,14,8,"IOW","SDG","GNB","TSC","SPK","ARI","QDC","DKC","IOW","ARI","QDC","TSC","DKC","IOW","SDG","SXF",NA,NA
1692.63559712315,1352.61481781473,1395.14846314488,1444.94469324453,1456.65772269768,1532.59176954471,1679.21835762028,1431.75658695967,1523.40158652108,1469.21157835819,1423.85789734194,1625.29805394182,1472.66287468734,10,3,6,7,8,8,10,6,7,9,5,7,5,"IOW","ARI","SDG","GNB","FRS","DKC","SXF","QDC","SXF","GNB","SDG","IOW","FRS","IOW","SDG","SXF",NA,NA
1778.92202514598,1346.84994317164,1329.93766268219,1461.22038233586,1394.94724402135,1514.71928586436,1626.92130842121,1457.79792345043,1553.87597575818,1397.53734733305,1433.22638917567,1678.41865741436,1525.62585422573,13,3,3,7,4,7,9,8,8,6,6,10,7,"ARI","SXF","IOW","QDC","OAK","TSC","DKC","GNB","TSC","QDC","SXF","ARI","FRS","OAK","CDR","SXF",NA,NA
1663.46581520196,1408.61522180258,1353.07315249956,1457.42260645148,1406.01942697764,1520.38423871614,1665.70012168088,1459.03680951407,1495.83959852038,1429.74382542961,1385.09848252022,1709.82084252129,1545.7798571642,8,6,4,7,5,7,9,8,5,8,3,12,9,"SXF","IOW","TSC","OAK","ARI","SDG","DKC","GNB","ARI","TSC","SXF","IOW","DKC","IOW","SDG","SXF",NA,NA
1745.25795509572,1309.31647911745,1373.36703865788,1425.87244590967,1391.43000030453,1546.747443644,1594.42417829592,1444.81113902846,1559.91837259892,1469.29584854998,1407.30460384918,1744.26425864625,1487.99023530203,13,1,5,5,4,8,6,6,9,11,4,13,6,"ARI","SXF","SDG","QDC","GNB","OAK","TSC","IOW","IOW","OAK","GNB","SXF","FRS","OAK","SDG","SXF",NA,NA
1754.52586930896,1456.36107814344,1369.36801966157,1401.07789416356,1425.77001627229,1559.24284401226,1690.23487819207,1462.22979348706,1512.09959822508,1373.15482457592,1402.19093117094,1617.3508366224,1476.39341516445,13,9,5,4,6,9,10,8,6,5,4,7,5,"ARI","IOW","BIS","GNB","OAK","SXF","QDC","FRS","SXF","GNB","ARI","IOW","FRS","IOW","CDR","BIS",NA,NA
1735.34907648872,1348.48742272608,1295.76283030079,1441.0010015101,1428.09567327104,1514.16326788209,1700.92962516333,1440.91544752771,1592.02281584799,1467.60487808001,1349.33061369984,1666.65756750884,1519.67977899346,10,3,1,6,6,7,12,7,10,10,1,10,8,"IOW","QDC","ARI","SXF","SDG","TSC","OAK","GNB","SXF","QDC","IOW","ARI","DKC","OAK","SDG","SXF",NA,NA
